date_surveyed,date_entered,botanist,site,plot,veg,bare,litter,rock,moss,notes
2017-08-18,2018-01-08,AMG,SW Station,54,85,5,10,0,0,
2017-08-18,2018-01-08,LAB,SW Station,55,65,0,35,0,0,
2017-08-18,2018-01-08,LAB,SW Station,56,80,0,20,0,0,
2017-08-18,2018-01-08,AMG,SW Station,57,99,0,1,0,0,
2017-08-18,2018-01-08,LAB,SW Station,58,35,6,59,0,0,
2017-08-18,2018-01-08,AMG,SW Station,59,46,30,24,0,0,
2017-08-18,2018-01-08,LAB,SW Station,60,60,1,39,0,0,
2017-08-22,2018-01-08,AMG,NW Station,1,47,48,5,0,0,
2017-08-22,2018-01-08,AMG,NW Station,2,46,47,7,0,0,
2017-08-22,2018-01-08,AMG,NW Station,3,50,20,30,0,0,
2017-08-22,2018-01-08,AMG,NW Station,4,35,30,35,0,0,
2017-08-22,2018-01-08,AMG,NW Station,5,44,31,25,0,0,
2017-08-22,2018-01-08,AMG,NW Station,6,61,27,12,0,0,
2017-08-22,2018-01-08,AMG,NW Station,7,44,30,6,20,0,
2017-08-22,2018-01-08,AMG,NW Station,8,42,40,6,12,0,
2017-08-22,2018-01-08,AMG,NW Station,9,35,35,5,25,0,
2017-08-22,2018-01-08,AMG,NW Station,10,45,41,10,4,0,
2017-08-22,2018-01-08,AMG,NW Station,11,31,28,31,10,0,
2017-08-22,2018-01-08,AMG,NW Station,12,30,30,37,3,0,
2017-08-22,2018-01-08,AMG,NW Station,13,33,33,33,1,0,
2017-08-22,2018-01-08,AMG,NW Station,14,55,14,30,1,0,
2017-08-22,2018-01-08,AMG,NW Station,15,58,15,27,0,0,
2017-08-22,2018-01-08,AMG,NW Station,16,28,57,10,5,0,
2017-08-22,2018-01-08,AMG,NW Station,17,24,51,15,10,0,
2017-08-22,2018-01-08,AMG,NW Station,18,38,40,16,6,0,
2017-08-22,2018-01-08,AMG,NW Station,19,29,40,25,6,0,
2017-08-22,2018-01-08,AMG,NW Station,20,29,20,46,5,0,
2017-08-22,2018-01-08,AMG,NW Station,21,35,48,12,5,0,
2017-08-22,2018-01-08,AMG,NW Station,22,30,24,40,6,0,
2017-08-22,2018-01-08,AMG,NW Station,23,31,50,13,6,0,
2017-08-22,2018-01-08,AMG,NW Station,24,39,30,30,1,0,
2017-08-22,2018-01-08,AMG,NW Station,25,24,50,24,2,0,
2017-08-22,2018-01-08,AMG,NW Station,26,36,30,33,1,0,
2017-08-22,2018-01-08,AMG,NW Station,27,21,25,50,4,0,
2017-08-22,2018-01-08,AMG,NW Station,28,23,35,40,2,0,
2017-08-22,2018-01-08,AMG,NW Station,29,25,50,20,5,0,
2017-08-22,2018-01-08,AMG,NW Station,30,32,30,36,2,0,
2017-08-22,2018-01-08,AMG,NW Station,31,42,40,14,4,0,
2017-08-22,2018-01-08,AMG,NW Station,32,33,40,20,7,0,
2017-08-22,2018-01-08,AMG,NW Station,33,34,45,15,6,0,
2017-08-22,2018-01-08,AMG,NW Station,34,29,30,30,11,0,
2017-08-22,2018-01-08,AMG,NW Station,35,30,43,25,2,0,
2017-08-22,2018-01-08,AMG,NW Station,36,60,30,9,1,0,
2017-08-22,2018-01-08,AMG,NW Station,37,40,40,19,1,0,
2017-08-22,2018-01-08,AMG,NW Station,38,27,30,40,3,0,
2017-08-22,2018-01-08,AMG,NW Station,39,19,50,29,2,0,
2017-08-22,2018-01-08,AMG,NW Station,40,15,74,10,1,0,
2017-08-22,2018-01-08,AMG,NW Station,41,14,73,12,1,0,
2017-08-22,2018-01-08,AMG,NW Station,42,23,70,5,2,0,
2017-08-22,2018-01-08,AMG,NW Station,43,29,65,5,1,0,
2017-08-22,2018-01-08,AMG,NW Station,44,27,50,19,4,0,
2017-08-22,2018-01-08,AMG,NW Station,45,36,30,31,3,0,
2017-08-22,2018-01-08,AMG,NW Station,46,37,30,32,1,0,
2017-08-22,2018-01-08,AMG,NW Station,47,19,16,20,17,0,
2017-08-22,2018-01-08,AMG,NW Station,48,46,30,19,5,0,
2017-08-22,2018-01-08,AMG,NW Station,49,32,28,30,10,0,
2017-08-22,2018-01-08,AMG,NW Station,50,31,30,39,0,0,
2017-08-22,2018-01-08,AMG,NW Station,51,32,25,43,0,0,
2017-08-22,2018-01-08,AMG,NW Station,52,36,33,30,1,0,
2017-08-22,2018-01-08,AMG,NW Station,53,33,60,6,1,0,
2017-08-22,2018-01-08,AMG,NW Station,54,29,18,50,3,0,
2017-08-22,2018-01-08,AMG,NW Station,55,21,50,25,4,0,
2017-08-22,2018-01-08,AMG,NW Station,56,32,20,40,8,0,
2017-08-22,2018-01-08,AMG,NW Station,57,30,25,42,3,0,
2017-08-22,2018-01-08,AMG,NW Station,58,23,40,20,17,0,
2017-08-22,2018-01-08,AMG,NW Station,59,23,32,10,35,0,
2017-08-22,2018-01-08,AMG,NW Station,60,32,45,20,3,0,
2017-08-18,2018-01-08,AMG,Lux Arbor,1,78,1,21,0,0,
2017-08-18,2018-01-08,LAB,Lux Arbor,2,70,0,30,0,0,
2017-08-18,2018-01-08,LAB,Lux Arbor,3,55,1,44,0,0,
2017-08-18,2018-01-08,AMG,Lux Arbor,4,79,2,19,0,0,
2017-08-18,2018-01-08,LAB,Lux Arbor,5,50,0,30,20,0,
2017-08-18,2017-01-09,AMG,Lux Arbor,6,90,0.1,10,0,0,
2017-08-18,2017-01-09,LAB,Lux Arbor,7,65,1,30,4,0,
2017-08-18,2017-01-09,AMG,Lux Arbor,8,76,1,23,0,0,
2017-08-18,2017-01-09,LAB,Lux Arbor,9,60,1,29,10,0,
2017-08-18,2017-01-09,AMG,Lux Arbor,10,83,2,15,0,0,
2017-08-30,2018-01-09,AMG,Lux Arbor,11,85,1,14,0,0,
2017-08-30,2018-01-09,AMG,Lux Arbor,12,96,0,4,0,0,
2017-08-30,2018-01-09,AMG,Lux Arbor,13,92,1,7,0,0,
2017-08-30,2018-01-09,AMG,Lux Arbor,14,80,4,16,0,0,
2017-08-30,2018-01-09,AMG,Lux Arbor,15,65,10,25,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,16,75,4,21,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,17,93,1,6,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,18,85,2,13,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,19,88,2,10,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,20,90,1,9,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,21,77,10,8,5,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,22,80,10,10,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,23,72,3,25,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,24,93,0,7,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,25,97,0,3,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,26,90,1,9,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,27,78,2,20,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,28,57,23,20,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,29,95,4,1,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,30,89,1,10,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,31,80,1,19,0,0,
2017-08-31,2018-01-09,AMG,Lux Arbor,32,86,1,13,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,33,90,0,10,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,34,90,0,10,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,35,86,1,13,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,36,85,2,13,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,37,90,1,9,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,38,82,1,17,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,39,88,0,12,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,40,70,1,29,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,41,96,0,4,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,42,95,0,5,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,43,65,2,23,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,44,75,2,23,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,45,69,4,27,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,46,92,0,8,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,47,80,3,17,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,48,65,3,32,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,49,95,0,5,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,50,94,1,5,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,51,96,1,3,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,52,39,40,19,2,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,53,86,7,7,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,54,93,4,3,1,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,55,81,14,2,3,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,56,78,1,25,4,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,57,84,5,15,1,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,58,77,10,10,3,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,59,82,6,12,0,0,
2017-09-01,2018-01-09,AMG,Lux Arbor,60,80,1,18,1,0,
2018-07-25,2018-11-30,EGB,Lux Arbor,1,50.5,1,55,0,0,
2018-07-25,2018-11-30,EGB,Lux Arbor,2,54.2,3,48,0,0,
2018-07-25,2018-11-30,EGB,Lux Arbor,3,42.6,15,44,0,0,
2018-07-25,2018-11-30,EGB,Lux Arbor,4,83.5,15,5,0,0,
2018-07-25,2018-11-30,EGB,Lux Arbor,5,57.5,43,0,0,0,
2018-07-25,2018-11-30,EGB,Lux Arbor,6,91,10,1,0,0,
2018-07-25,2018-11-28,LAB,Lux Arbor,7,90.42,1,10,0,0,
2018-07-25,2018-11-28,LAB,Lux Arbor,8,113.21,1,5,0,0,
2018-07-25,2018-11-28,LAB,Lux Arbor,9,100.6,1,8,2,0,
2018-07-25,2018-11-28,LAB,Lux Arbor,10,94.5,1,8,0,0,
2018-07-25,2018-11-28,LAB,Lux Arbor,11,81.9,6,15,0,0,
2018-07-25,2018-11-28,LAB,Lux Arbor,12,119.1,3,1,0,0,
2018-07-25,2018-11-28,LAB,Lux Arbor,13,90.3,0,12,0,0,
2018-07-25,2018-11-28,LAB,Lux Arbor,14,105.9,0,2,0,0,
2018-07-25,2018-11-28,LAB,Lux Arbor,15,103.7,0,7,0,0,
2018-07-25,2018-11-28,LAB,Lux Arbor,16,88.1,10,5,0,0,
2018-07-25,2018-11-28,LAB,Lux Arbor,17,100,6,4,0,0,
2018-07-25,2018-11-30,EGB,Lux Arbor,18,86,10,1,0,0,
2018-07-26,2018-11-28,LAB,Lux Arbor,19,106.5,1,3,0,0,
2018-07-26,2018-11-28,LAB,Lux Arbor,20,105.1,0,4,0,0,
2018-07-26,2018-11-28,LAB,Lux Arbor,21,109.4,2,2,0,0,
2018-07-26,2018-11-28,LAB,Lux Arbor,22,110,6,1,0,0,
2018-07-26,2018-11-28,LAB,Lux Arbor,23,97.6,15,1,0,0,
2018-07-26,2018-11-28,LAB,Lux Arbor,24,104,5,2,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,25,104.5,0,1,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,26,100.7,0,2,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,27,104,2,1,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,28,50.3,53,0,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,29,44.7,57,0,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,30,57,44,0,0,0,
2018-07-26,2018-11-28,LAB,Lux Arbor,31,108.7,0,4,0,0,
2018-07-26,2018-11-28,LAB,Lux Arbor,32,112,0,2,0,0,
2018-07-26,2018-11-28,LAB,Lux Arbor,33,108,0,1,0,0,
2018-07-26,2018-11-28,LAB,Lux Arbor,34,95.1,4,2,0,0,
2018-07-26,2018-11-28,LAB,Lux Arbor,35,94.9,10,0,0,0,
2018-07-26,2018-11-28,LAB,Lux Arbor,36,111.5,0,2,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,37,69.11,45,0,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,38,77.01,29,0,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,39,89.5,11,0,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,40,57,46,0,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,41,72.5,20,0,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,42,98.51,5,0,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,43,100.6,4,2,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,44,116,4,0,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,45,102.8,4,0,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,46,99.5,2,0,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,47,116.1,4,0,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,48,99.7,3,0,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,49,91,10,0,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,50,50,58,0,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,51,98.5,6,0,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,52,54,52,0,0,0,
2018-07-26,2018-11-28,EGB,Lux Arbor,53,58.5,44,0,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,54,110,1,0,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,55,105,3,5,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,56,103.6,4,0,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,57,114.7,1,1,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,58,108.5,0,1,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,59,107,1,3,0,0,
2018-07-26,2018-11-29,LAB,Lux Arbor,60,107.6,2,2,0,0,
2018-07-31,2018-11-30,EGB,NW station,1,40.5,50,12,0,0,
2018-07-31,2018-11-30,EGB,NW Station,2,42.2,50,10,0,0,
2018-07-31,2018-11-30,EGB,NW Station,3,31.4,5,65,0,0,
2018-07-31,2018-11-30,EGB,NW Station,4,21.2,70,10,0,0,
2018-07-31,2018-11-30,EGB,NW Station,5,29.3,68,4,0,0,
2018-07-31,2018-11-30,EGB,NW Station,6,31.2,65,5,0,0,
2018-07-31,2018-11-30,EGB,NW Station,7,27.7,73,1,0,0,
2018-07-31,2018-11-30,EGB,NW Station,8,24.5,76,1,0,0,
2018-07-31,2018-11-30,EGB,NW Station,9,24.5,75,2,0,0,
2018-07-31,2018-11-30,EGB,NW Station,10,33,61,7,0,0,
2018-07-31,2018-12-18,EGB,NW Station,11,30,70,2,0,0,
2018-07-31,2018-12-18,EGB,NW Station,12,40.3,55,8,0,0,
2018-07-31,2018-12-18,LAB,NW Station,13,78.3,5,20,0,0,
2018-07-31,2018-12-18,LAB,NW Station,14,76.5,1,25,0,0,
2018-07-31,2018-12-18,LAB,NW Station,15,73.5,2,30,0,0,
2018-07-31,2018-12-18,LAB,NW Station,16,38.9,10,30,0,0,
2018-07-31,2018-12-18,LAB,NW Station,17,40.8,10,30,0,0,
2018-07-31,2018-12-18,LAB,NW Station,18,53.3,8,25,0,0,
2018-07-31,2018-12-18,LAB,NW Station,19,39.4,7,55,0,0,
2018-07-31,2018-12-18,LAB,NW Station,20,53.6,5,55,0,0,
2018-07-31,2018-12-18,LAB,NW Station,21,38,60,4,0,0,
2018-07-31,2018-12-18,LAB,NW Station,22,52,5,45,0,0,
2018-07-31,2018-12-18,LAB,NW Station,23,45.6,50,5,0,0,
2018-07-31,2018-12-18,LAB,NW Station,24,63.3,5,35,0,0,
2018-07-31,2018-12-18,LAB,NW Station,25,39.9,30,30,0,0,
2018-07-31,2018-12-18,LAB,NW Station,26,31.1,30,40,0,0,
2018-07-31,2018-12-18,LAB,NW Station,27,52.8,15,35,0,0,
2018-07-31,2018-12-18,LAB,NW Station,28,45.5,20,35,0,0,
2018-07-31,2018-12-18,LAB,NW Station,29,30.3,50,20,0,0,
2018-07-31,2018-12-18,LAB,NW Station,30,50.3,35,15,0,0,
2018-07-31,2018-12-18,LAB,NW Station,31,43.7,30,30,0,0,
2018-07-31,2018-12-18,LAB,NW Station,32,50.2,25,25,0,0,
2018-07-31,2018-12-18,LAB,NW Station,33,50.3,40,10,0,0,
2018-07-31,2018-12-18,LAB,NW Station,34,67.8,35,10,0,0,
2018-07-31,2018-12-18,LAB,NW Station,35,60.7,30,10,0,0,
2018-07-31,2018-12-18,LAB,NW Station,36,47.4,30,15,0,0,
2018-07-31,2018-12-18,EGB,NW Station,37,26.3,71,4,0,0,
2018-07-31,2018-12-18,EGB,NW Station,38,15.2,84,2,0,0,
2018-07-31,2018-12-18,EGB,NW Station,39,16.3,84,1,0,0,
2018-07-31,2018-12-18,EGB,NW Station,40,20.5,78,3,0,0,
2018-07-31,2018-12-18,EGB,NW Station,41,20.2,79,2,0,0,
2018-07-31,2018-12-18,EGB,NW Station,42,27.6,72,2,0,0,
2018-07-31,2018-12-18,EGB,NW Station,43,19.5,80,2,0,0,
2018-07-31,2018-12-18,EGB,NW Station,44,20.2,79,2,0,0,
2018-07-31,2018-12-18,EGB,NW Station,45,27.1,72,1,0,0,
2018-07-31,2018-12-18,EGB,NW Station,46,16.4,83,2,0,0,
2018-07-31,2018-12-18,EGB,NW Station,47,14.3,85,1,0,0,
2018-07-31,2018-12-18,LAB,NW Station,48,53.1,25,25,0,0,
2018-07-31,2018-12-18,LAB,NW Station,49,63,30,5,0,0,
2018-07-31,2018-12-18,LAB,NW Station,50,60.82,25,25,0,0,
2018-07-31,2018-12-18,LAB,NW Station,51,50.9,35,15,0,0,
2018-07-31,2018-12-18,LAB,NW Station,52,61.5,20,20,0,0,
2018-07-31,2018-12-18,LAB,NW Station,53,57.9,15,20,0,0,
2018-07-31,2018-12-18,LAB,NW Station,54,64,20,20,0,0,
2018-07-31,2018-12-18,LAB,NW Station,55,42.2,40,20,0,0,
2018-07-31,2018-12-18,LAB,NW Station,56,55.1,25,20,0,0,
2018-07-31,2018-12-18,LAB,NW Station,57,51.5,15,35,0,0,
2018-07-31,2018-12-18,LAB,NW Station,58,58,25,20,0,0,
2018-07-31,2018-12-18,LAB,NW Station,59,34,62,5,0,0,
2018-07-31,2018-12-18,LAB,NW Station,60,60.7,30,10,0,0,
2018-08-01,2018-08-21,EGB,SW Station,1,83.5,7,20,0,0,
2018-08-01,2018-08-21,EGB,SW Station,2,53.5,38,20,0,0,
2018-08-01,2018-08-21,EGB,SW Station,3,76,15,10,0,0,
2018-08-01,2018-08-21,EGB,SW Station,4,60.5,15,30,0,0,
2018-08-01,2018-08-21,EGB,SW Station,5,64,5,35,0,0,
2018-08-01,2018-11-26,LAB,SW Station,6,81.3,1,20,0,0,
2018-08-01,2018-11-26,LAB,SW Station,7,89.3,4,10,0,0,
2018-08-01,2018-11-26,LAB,SW Station,8,96,0,10,0,0,
2018-08-01,2018-11-26,LAB,SW Station,9,97.1,0,10,0,0,
2018-08-01,2018-11-26,LAB,SW Station,10,75.5,0,15,0,0,
2018-08-01,2018-08-21,EGB,SW Station,11,94.5,0,8,0,0,
2018-08-01,2018-08-21,EGB,SW Station,12,100,1,4,0,0,
2018-08-01,2018-08-21,EGB,SW Station,13,76.5,0,25,0,0,
2018-08-01,2018-08-21,EGB,SW Station,14,51,40,10,0,0,
2018-08-01,2018-08-21,EGB,SW Station,15,75.1,3,25,0,0,
2018-08-01,2018-08-21,EGB,SW Station,16,67.5,17,20,0,0,
2018-08-01,2018-08-21,EGB,SW Station,17,104.5,5,1,0,0,
2018-08-01,2018-08-21,EGB,SW Station,18,75,10,15,0,0,
2018-08-01,2018-08-21,EGB,SW Station,19,48,44,20,0,0,
2018-08-01,2018-08-21,EGB,SW Station,20,45.5,40,20,0,0,
2018-08-01,2018-11-26,LAB,SW Station,21,65,10,30,0,0,
2018-08-01,2018-11-26,LAB,SW Station,22,87.9,2,12,0,0,
2018-08-01,2018-11-26,LAB,SW Station,23,73.4,0,35,0,0,
2018-08-01,2018-11-26,LAB,SW Station,24,77.32,5,20,0,0,
2018-08-01,2018-11-26,LAB,SW Station,25,68,2,30,0,0,
2018-08-01,2018-11-26,LAB,SW Station,26,81.6,1,25,0,0,
2018-08-01,2018-11-26,LAB,SW Station,27,103.3,0,5,0,0,
2018-08-01,2018-11-26,LAB,SW Station,28,84.6,2,15,0,0,
2018-08-01,2018-11-26,LAB,SW Station,29,81,0,20,0,0,
2018-08-01,2018-11-26,LAB,SW Station,30,88.1,3,10,0,0,
2018-08-01,2018-11-26,LAB,SW Station,31,87.2,0,15,0,0,
2018-08-01,2018-11-26,LAB,SW Station,32,85.2,0,15,0,0,
2018-08-01,2018-11-26,LAB,SW Station,33,95.6,0,5,0,0,
2018-08-01,2018-11-27,EGB,SW Station,34,67.5,9,25,0,0,
2018-08-01,2018-11-27,EGB,SW Station,35,83,2,17,0,0,
2018-08-01,2018-11-27,EGB,SW Station,36,89,9,2,0,0,
2018-08-01,2018-11-27,EGB,SW Station,37,92,0,10,0,0,
2018-08-01,2018-11-27,EGB,SW Station,38,72,2,23,0,0,
2018-08-01,2018-11-27,EGB,SW Station,39,84,0,17,0,0,
2018-08-01,2018-11-27,EGB,SW Station,40,90,0,12,0,0,
2018-08-01,2018-11-27,EGB,SW Station,41,86,0,16,0,0,
2018-08-01,2018-11-26,LAB,SW Station,42,78.1,0,25,0,0,
2018-08-01,2018-11-26,LAB,SW Station,43,98.9,6,0,0,0,
2018-08-01,2018-11-26,LAB,SW Station,44,69.8,10,20,0,0,
2018-08-01,2018-11-26,LAB,SW Station,45,82,3,20,0,0,
2018-08-01,2018-11-26,LAB,SW Station,46,95.4,0,6,0,0,
2018-08-01,2018-11-26,LAB,SW Station,47,87,0,15,0,0,
2018-08-01,2018-11-26,LAB,SW Station,48,101.3,0,3,0,0,
2018-08-01,2018-11-26,LAB,SW Station,49,102,0,2,0,0,
2018-08-01,2018-11-27,EGB,SW Station,50,57.7,30,14,0,0,
2018-08-01,2018-11-27,EGB,SW Station,51,37,63,1,0,0,
2018-08-01,2018-08-21,EGB,SW Station,52,77,15,15,0,0,
2018-08-01,2018-08-21,EGB,SW Station,53,55.1,47,1,0,0,
2018-08-01,2018-11-26,LAB,SW Station,54,95,0,8,0,0,
2018-08-01,2018-11-26,LAB,SW Station,55,90,0,15,0,0,
2018-08-01,2018-11-26,LAB,SW Station,56,96,0,4,0,0,
2018-08-01,2018-11-26,LAB,SW Station,57,100,0,0,0,0,
2018-08-01,2018-11-26,LAB,SW Station,58,88,0,25,0,0,
2018-08-01,2018-11-26,LAB,SW Station,59,84.1,4,15,0,0,
2018-08-01,2018-11-26,LAB,SW Station,60,94.5,0,8,0,0,
2019-07-24,2025-06-20,EGB,Lux Arbor,1,,6,5,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,2,,2,14,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,3,,2,18,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,4,,0,8,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,5,,0,7,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,6,,0,5,,,
2019-07-24,2025-06-20,,Lux Arbor,7,,0,3,,,
2019-07-24,2025-06-20,,Lux Arbor,8,,0,1,,,
2019-07-24,2025-06-20,,Lux Arbor,9,,0,1,,,
2019-07-24,2025-06-20,,Lux Arbor,10,,0,6,,,
2019-07-24,2025-06-20,,Lux Arbor,11,,0,20,,,
2019-07-24,2025-06-20,,Lux Arbor,12,,0,1,,,
2019-07-24,2025-06-20,,Lux Arbor,13,,0,2,,,
2019-07-24,2025-06-20,,Lux Arbor,14,,0,1,,,
2019-07-24,2025-06-20,,Lux Arbor,15,,0,1,,,
2019-07-24,2025-06-20,,Lux Arbor,16,,0,8,,,
2019-07-24,2025-06-20,,Lux Arbor,17,,0,8,,,
2019-07-24,2025-06-20,,Lux Arbor,18,,0,10,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,19,,0,7,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,20,,0,10,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,21,,2,8,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,22,,5,19,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,23,,0,49,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,24,,0,25,,,
2019-07-24,2025-06-20,,Lux Arbor,25,,0,0,,,
2019-07-24,2025-06-20,,Lux Arbor,26,,0,0,,,
2019-07-24,2025-06-20,,Lux Arbor,27,,0,2,,,
2019-07-24,2025-06-20,,Lux Arbor,28,,1,4,,,
2019-07-24,2025-06-20,,Lux Arbor,29,,0,8,,,
2019-07-24,2025-06-20,,Lux Arbor,30,,0,6,,,
2019-07-24,2025-06-20,,Lux Arbor,31,,0,2,,,
2019-07-24,2025-06-20,,Lux Arbor,32,,0,0,,,
2019-07-24,2025-06-20,,Lux Arbor,33,,0,2,,,
2019-07-24,2025-06-20,,Lux Arbor,34,,0,4,,,
2019-07-24,2025-06-20,,Lux Arbor,35,,0,6,,,
2019-07-24,2025-06-20,,Lux Arbor,36,,0,5,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,37,,10,10,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,38,,10,10,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,39,,18,18,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,40,,18,18,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,41,,27,27,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,42,,5,5,,,
2019-07-24,2025-06-20,,Lux Arbor,43,,1,4,,,
2019-07-24,2025-06-20,,Lux Arbor,44,,0,1,,,
2019-07-24,2025-06-20,,Lux Arbor,45,,0,6,,,
2019-07-24,2025-06-20,,Lux Arbor,46,,0,2,,,
2019-07-24,2025-06-20,,Lux Arbor,47,,0,1,,,
2019-07-24,2025-06-20,,Lux Arbor,48,,0,2,,,
2019-07-24,2025-06-20,,Lux Arbor,49,,0,1,,,
2019-07-24,2025-06-20,,Lux Arbor,50,,0,4,,,
2019-07-24,2025-06-20,,Lux Arbor,51,,0,1,,,
2019-07-24,2025-06-20,,Lux Arbor,52,,0,1,,,
2019-07-24,2025-06-20,,Lux Arbor,53,,0,3,,,
2019-07-24,2025-06-20,,Lux Arbor,54,,0,2,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,55,,10,10,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,56,,5,5,,,
2019-07-24,2025-06-20,EGB,Lux Arbor,57,,5,5,,,
2019-07-24,2025-06-20,,Lux Arbor,58,,0,3,,,
2019-07-24,2025-06-20,,Lux Arbor,59,,0,4,,,
2019-07-24,2025-06-20,,Lux Arbor,60,,0,4,,,
